-72	65	-72	162	175	181	125
137	53	54	-12	20	104	39
135	81	9	78	-91	197	13
185	-63	177	159	195	-56	-84
-62	-54	159	175	86	-88	1
195	-78	122	42	177	170	165
-96	57	-21	62	-29	103	-13
-75	106	200	69	16	200	15
45	166	181	104	200	194	105
16	190	71	109	181	55	-64
29	188	85	174	42	-91	52
194	92	103	-89	60	130	33
-37	179	-86	148	-52	-2	26
124	116	80	71	178	109	-95
7	-33	-12	26	169	199	-70
63	36	178	-72	127	46	36
25	-98	194	185	-28	149	10
14	151	51	-61	7	188	80
-70	-52	41	183	12	-19	116
22	175	27	4	93	189	-29
100	-28	118	15	-65	9	14
-59	116	139	155	45	23	29
-58	65	-82	-18	94	-12	128
178	-45	140	192	104	118	49
91	-47	26	146	95	-22	117
64	146	-69	104	-43	186	33
-97	5	-23	13	39	-53	57
113	-78	-9	82	-84	113	-40
194	-84	8	158	-66	-24	85
149	-19	199	-80	99	-10	50
-59	-8	6	-53	12	117	15
-10	-98	-7	40	95	97	169
-82	3	-6	36	43	-83	-75
34	-30	89	-6	-55	-6	136
173	-76	124	-9	109	-48	-38
-3	132	-61	68	1	117	-25
72	-91	146	-40	-73	174	133
197	142	63	-100	-19	1	2
-95	18	66	26	-49	95	-21
-49	-64	-47	6	-31	-6	-47
101	-87	-14	139	14	-96	198
185	140	108	28	186	4	-40
39	16	-22	-20	135	164	126
190	55	68	132	192	30	-19
-17	154	111	-100	59	-69	-62
195	122	-77	-16	41	-51	-42
111	63	187	17	129	-15	-19
92	72	-54	96	-48	27	22
95	-39	89	171	0	141	104
87	97	-78	-32	193	155	53
-53	156	87	-51	104	14	200
134	118	43	-42	136	155	93
64	-34	-45	-10	41	-11	-59
53	25	100	166	110	53	-2
116	112	145	93	-27	70	-36
96	83	-48	-89	76	189	158
157	-62	-65	200	-83	114	53
53	158	20	164	-56	151	19
-88	159	61	155	18	10	133
-4	200	72	-56	-49	-63	-91
-84	1	191	-76	79	9	192
45	62	132	95	135	-22	160
30	58	83	-96	-8	43	-57
46	-23	105	-83	-34	171	-32
127	130	-5	180	102	153	147
30	-36	25	-52	-2	81	-77
87	40	101	61	-82	-31	175
-23	103	189	163	188	-90	52
119	-30	57	55	58	184	147
150	-54	48	-89	112	-61	10
82	98	53	198	-15	-82	86
-63	9	-67	135	-9	-91	-14
64	193	-15	186	-88	-32	-79
-40	117	146	104	-12	-43	128
65	97	67	-38	-28	199	-6
17	44	49	169	-31	-37	88
169	99	-51	-41	-67	114	54
125	119	-72	113	192	32	-46
40	-80	-98	58	95	-14	96
-57	46	-88	-84	27	3	-1
165	-6	183	109	-13	135	166
18	107	-75	8	33	29	35
120	161	120	124	48	70	-62
-76	-1	104	-97	198	92	197
100	22	193	87	117	76	146
57	84	-81	-39	4	-20	-37
49	105	172	134	25	188	-19
34	10	-16	128	63	-50	-60
40	10	31	85	118	-41	170
64	-68	-50	36	6	191	29
146	-99	-4	139	-63	58	124
-18	81	191	194	-57	-77	-78
4	115	-92	134	63	-49	169
-24	1	-91	190	-71	111	92
144	141	-97	168	-37	13	-75
15	120	109	200	74	-19	-92
130	21	91	-83	-80	24	101
39	-36	87	146	-13	173	91
-37	82	-11	30	64	-58	-41
1	-92	64	52	52	88	-100
137	125	39	4	41	-16	107
118	19	123	127	136	8	-47
170	-39	-32	69	25	61	131
33	137	63	131	17	-76	105
177	5	162	-45	4	138	153
94	63	119	-61	166	109	73
-50	156	137	75	-52	173	8
37	-27	134	36	194	2	162
155	-78	53	54	127	17	-30
85	140	141	68	-24	28	86
75	54	-55	-53	121	70	128
-59	-74	-59	-11	142	157	174
-90	-62	107	-79	52	29	-4
-87	119	-52	144	141	92	54
17	-64	141	137	-9	52	52
-77	75	14	-35	135	-88	-92
198	49	163	119	21	22	-42
194	-90	59	7	69	131	-21
-1	70	-81	157	80	56	31
-26	117	200	194	-56	91	143
87	-28	187	-94	-78	30	-46
52	44	64	185	96	48	121
155	24	-90	-90	-66	170	-33
-33	166	-81	163	-61	-16	-7
-80	159	49	100	65	-48	126
127	64	-66	141	-33	-49	138
137	98	146	153	91	-63	2
-74	-76	119	61	58	93	154
154	39	42	-77	193	-96	-19
-79	125	-45	103	-100	90	142
144	-82	48	145	-33	197	-83
-57	-78	54	168	122	177	90
183	95	134	55	101	58	87
199	71	17	66	79	168	36
-63	-68	-64	179	148	113	-73
-13	63	157	168	65	75	75
-52	-16	-11	88	58	174	-52
67	72	189	3	63	-78	-60
134	-52	74	127	166	189	31
155	184	124	-31	-19	-77	135
-25	118	93	66	170	178	97
-72	164	193	77	87	-60	197
115	-36	51	-88	159	95	142
144	131	-61	196	89	105	165
9	155	-73	-67	163	178	180
184	-69	164	54	-14	164	-66
-52	114	-43	144	3	176	-94
-12	-15	124	46	-26	64	-34
165	-12	171	-1	17	-21	-88
-19	-42	-82	-88	-13	184	-83
-95	-4	86	-97	197	54	1
9	51	-11	-35	104	124	187
-67	-15	1	-49	10	-55	-73
-38	100	-57	91	77	-8	54
-93	60	70	162	171	24	-51
-5	-19	63	185	4	110	187
53	-27	35	-52	-56	79	31
66	137	-65	28	167	25	-36
14	-71	-70	17	133	153	106
123	89	-84	131	-56	51	158
133	45	72	-23	101	184	120
153	-4	152	-41	-74	-9	123
-11	63	131	184	173	-92	184
40	77	196	52	61	25	-84
37	-74	-83	102	-9	186	184
193	147	30	-98	129	61	80
115	137	176	-77	-27	24	180
-12	64	-86	149	-94	-17	79
36	13	111	-52	-16	74	198
-12	87	79	3	8	179	26
79	10	196	123	-34	-24	64
34	-56	-97	111	27	-87	155
-3	174	-83	-93	-20	-97	-74
-23	2	47	4	-39	-99	94
20	150	73	178	55	139	54
119	200	7	-91	53	16	-90
146	189	-33	-58	172	28	-4
-73	101	-24	14	111	70	-67
151	-80	131	177	24	25	98
-67	138	73	30	7	66	155
-61	9	33	85	116	19	9
-82	61	-59	-53	32	95	-35
30	3	200	-9	-71	177	88
189	-39	164	34	-45	23	-3
-34	-89	159	-4	125	116	117
-78	141	125	149	75	155	10
103	173	50	16	-44	-73	68
106	96	-51	121	152	126	159
137	50	69	126	122	-31	-67
78	-3	138	-40	16	47	109
55	2	171	33	97	86	-6
-84	-75	97	179	-38	-53	-55
13	-44	47	159	144	56	-81
176	13	36	148	80	-38	31
82	137	-38	35	73	-24	-14
-19	-55	-84	166	-58	134	22
175	-51	118	-43	-19	-35	36
-93	27	118	-27	-61	-82	-92
39	194	-25	-48	122	36	80
65	58	4	143	28	82	3
6	76	148	-44	-90	101	131
-46	-34	-1	20	23	179	46
-24	-16	143	-58	136	-11	-2
191	77	-8	-32	-71	36	-96
-90	-51	27	-73	32	192	44
40	188	-87	94	130	-20	138
27	-6	101	-11	-45	198	141
82	48	21	152	112	-39	-75
1	20	33	191	68	-12	-90
-27	51	196	20	-45	150	-65
104	-97	109	57	-32	158	47
112	93	26	2	58	173	76
-10	27	-97	-47	152	108	10
-98	-80	124	156	144	190	-49
53	-36	55	136	9	57	138
48	5	69	-28	85	170	-31
178	-98	181	27	-99	152	-78
41	118	138	157	96	101	164
109	87	-12	192	-91	153	165
-83	125	-64	14	130	-40	-25
-27	-94	52	116	187	89	5
-14	128	98	119	-95	52	-100
152	-9	155	170	-22	41	48
95	-85	185	73	12	153	145
82	129	11	-9	111	22	45
146	40	-18	120	-10	178	18
89	-85	-66	160	110	80	24
171	-35	123	50	-56	31	-13
-45	145	103	146	35	38	-76
3	58	135	98	-92	137	150
-42	95	-29	-95	101	13	8
-90	51	-90	35	-56	-12	145
189	160	185	-30	-25	94	17
133	130	22	-17	151	88	106
103	-49	173	-38	172	-58	71
149	149	161	128	83	67	30
-25	196	-39	-56	14	136	-40
26	-70	-89	-100	70	53	-73
-70	-19	101	20	69	-17	75
90	-46	94	171	134	105	55
67	123	14	85	0	-87	167
188	9	148	1	-37	4	119
134	159	139	-14	23	-20	-1
52	-78	-21	-59	-77	146	-5
189	-36	-28	-96	-25	-81	135
187	194	-66	36	-49	55	2
168	-44	86	5	-65	-70	188
34	179	-10	130	59	57	-3
-29	155	-76	-58	6	94	123
-30	48	-2	37	21	43	191
198	52	138	-8	68	153	179
-26	-100	39	107	138	57	92
190	166	-6	194	-8	163	23
-47	200	-95	107	63	86	-14
90	176	-64	-24	169	156	-38
-40	-68	159	23	161	121	69
55	-66	37	143	-9	-65	-43
-34	-58	104	16	-14	-11	-85
55	-20	103	118	190	184	181
177	-87	170	-92	107	158	117
119	-35	-30	196	-14	-82	-64
132	163	188	71	61	175	62
197	168	132	49	105	-6	-9
76	-72	96	-24	-59	170	-2
163	-39	-23	195	-9	-100	175
133	-66	11	60	-38	-53	185
36	143	-74	80	125	71	-19
-80	189	48	-6	-94	181	11
75	-78	95	-55	133	36	44
103	-85	115	-51	-57	133	146
58	193	105	-41	37	174	113
-42	170	170	90	170	-31	132
148	42	-21	119	185	103	88
-11	137	32	98	-8	191	-93
-11	36	163	20	-93	84	-76
45	27	17	-40	-3	-55	-37
-21	114	148	57	29	18	22
-63	43	-15	164	-42	-45	180
193	-4	-81	185	74	-39	57
69	-1	-49	1	-66	177	124
162	1	6	10	119	-39	161
-85	-100	-59	89	129	130	135
94	-89	77	-62	-38	189	152
-23	79	-55	-66	57	149	171
148	8	88	106	49	-50	143
85	8	-37	-52	130	-60	-61
170	121	26	161	107	139	177
54	73	18	43	48	45	79
22	155	6	86	75	-29	-47
118	84	-33	-39	57	135	21
-60	186	-88	140	147	199	162
-12	-68	62	92	-23	-43	-16
188	-11	-30	-19	-78	89	42
-83	183	99	-13	32	-27	113
13	180	-86	56	133	-20	31
-59	-85	106	-68	2	3	174
157	63	-19	-90	179	191	185
6	180	179	31	-24	101	126
191	-46	-29	158	-36	38	57
84	159	-13	13	55	63	58
110	23	-14	-37	178	96	76
42	113	-15	-7	-30	-66	70
86	189	29	176	82	-40	-10
-4	27	81	-6	87	-62	1
70	-42	180	47	-61	44	159
77	191	38	23	28	5	-36
50	36	133	183	17	129	9
-72	-46	98	31	-53	30	39
73	105	198	197	150	-63	-46
-40	-81	-46	41	124	-98	32
89	-47	-46	178	-1	111	152
-68	74	75	104	183	62	51
101	165	179	-39	149	171	-78
139	-52	160	65	-50	63	177
174	42	-92	96	34	188	35
64	7	92	109	102	15	151
-86	1	60	-94	39	-61	-88
72	129	-15	144	-42	54	174
140	192	-86	114	58	56	68
51	77	101	62	-6	-9	113
173	124	60	-84	190	31	-24
117	-56	60	153	108	-38	-67
-40	31	109	79	-33	-18	60
-2	-64	25	5	72	-5	-23
151	5	130	103	75	83	-36
-100	142	153	29	52	42	39
25	-75	105	140	83	65	-25
-76	116	-99	108	13	163	159
-26	136	156	48	21	-30	63
143	-9	180	169	139	141	-27
13	-93	-86	103	7	-86	-37
157	29	-62	177	174	-62	-58
143	-58	-97	146	112	16	47
-15	5	-12	-26	72	78	117
-13	182	82	26	-38	1	179
16	60	157	30	87	29	194
73	190	27	43	-24	74	115
123	188	139	50	171	136	107
164	181	-74	110	-44	187	64
74	45	-90	-92	161	71	183
196	-92	68	30	-75	44	129
141	-3	-79	54	-89	17	38
108	147	-19	114	119	46	-36
13	27	115	28	149	105	105
-14	-98	-87	-14	-17	93	-9
71	21	171	147	-21	-63	-1
12	140	62	77	171	99	-89
-21	170	-55	-37	60	-49	-6
178	86	157	137	170	81	170
-72	30	142	81	-18	155	163
46	166	68	152	33	153	159
182	80	47	128	131	-33	182
-92	117	13	-49	8	195	-75
78	68	35	139	69	1	-27
-85	183	128	-40	35	47	180
-91	-50	149	88	-61	187	126
-73	-68	124	186	113	-98	169
26	103	65	43	112	63	1
-31	21	61	121	-98	177	105
-89	11	32	-33	98	-82	140
-8	30	172	-40	-43	27	181
195	68	144	-62	129	-76	-31
-18	47	-87	10	71	35	-44
184	-91	-43	91	-25	79	70
-6	9	-10	104	0	77	62
63	110	175	166	36	-28	180
111	65	117	102	113	70	161
-5	116	84	113	99	-77	-52
171	158	10	79	-59	130	-11
129	-71	-44	108	163	109	-52
-74	64	155	64	64	187	181
131	154	-10	44	133	174	-24
-77	-40	167	131	-12	22	-53
-23	66	187	113	147	196	-66
30	-2	165	24	-70	179	-99
156	130	-32	81	130	-96	110
70	93	176	140	38	179	147
-14	16	-3	133	9	48	129
48	-39	142	177	57	143	-100
3	117	164	-28	117	-16	96
-47	166	-88	164	-27	-97	-4
51	168	-69	191	21	4	-37
-37	94	-94	161	-95	-53	-35
-30	-1	56	137	173	182	-47
3	-73	-62	73	24	185	-46
44	151	-7	183	120	-79	50
75	177	121	101	154	164	169
53	-44	170	2	-6	5	38
11	95	59	66	150	176	-67
191	16	118	44	-83	79	-17
114	-35	-58	86	137	105	-76
36	178	188	198	78	155	-3
166	107	-1	126	-12	117	79
59	135	-46	68	134	-27	-24
-86	116	-34	192	57	180	154
112	40	61	-79	29	-18	23
0	-47	192	138	-78	61	159
101	84	189	107	98	-95	66
118	45	-88	178	169	190	69
147	-75	-89	186	-61	18	-33
36	83	46	-60	-34	-53	98
-55	-14	55	189	111	103	124
-1	105	-77	20	40	182	58
-75	31	-39	112	146	25	168
-36	101	4	-58	-65	-10	0
-31	129	130	36	75	-33	144
124	164	-64	181	95	3	99
35	146	-45	-95	92	-19	198
74	-8	-83	151	70	10	-29
65	90	-84	-60	-22	-1	-90
39	167	125	14	168	26	-98
3	75	-76	167	-17	195	109
-44	-60	199	31	-66	65	134
121	99	-8	-8	-24	53	148
137	152	-66	193	-71	90	-3
-100	37	112	-36	125	-27	197
18	14	177	60	-80	-35	146
3	2	-70	54	166	-6	94
174	166	65	22	67	-88	47
10	87	-36	-7	-83	-43	190
166	-61	9	173	-93	137	23
171	72	109	28	-94	165	119
139	-77	128	155	183	182	-4
139	109	-29	-27	-50	96	145
163	198	-12	68	56	114	-72
20	108	126	63	1	171	-64
93	-5	-56	66	-51	60	6
60	10	-53	-74	104	189	172
65	-37	153	-22	-94	-58	-20
19	-62	30	126	-95	-17	194
180	-56	59	44	144	149	24
56	16	187	112	-33	57	144
98	128	-46	17	-76	-46	167
-26	-75	92	-23	-20	169	-31
171	-38	-57	147	-8	51	84
63	-6	31	193	139	137	-100
-77	147	76	-50	37	23	120
46	131	149	-27	183	-93	-90
173	86	186	23	-38	-52	-84
60	84	135	64	81	-53	104
-4	134	53	34	167	-14	162
6	81	-68	71	-40	117	112
-69	83	44	81	142	101	59
70	34	-86	-26	-73	96	95
144	-58	-45	72	118	-45	-99
-22	190	-78	89	-27	83	121
77	137	2	178	191	-29	-46
-60	190	173	-88	-11	-30	-3
43	-57	-54	-48	180	147	78
150	32	-67	15	66	171	139
149	32	181	-71	-87	119	56
148	94	123	-75	117	24	168
-4	-80	127	-76	193	177	-39
-39	30	-5	14	142	-61	-2
93	-80	77	-68	-61	154	93
172	46	101	40	95	-40	155
-44	-47	168	-73	-45	-29	161
165	-81	83	187	-40	66	30
140	103	129	56	186	115	72
153	-68	-96	61	94	144	-46
67	193	67	125	-48	184	146
190	-20	200	-4	195	173	51
124	195	192	-41	73	-62	-17
70	-28	-46	113	-81	52	81
32	-78	127	162	-57	59	-98
-12	75	17	148	194	-23	-2
178	122	152	-49	-35	-30	79
-60	-100	-71	79	84	177	119
130	61	-96	103	181	10	166
145	-36	35	69	23	95	100
31	70	-91	-81	108	161	86
-60	-54	183	31	-9	128	50
196	-92	100	-94	10	-77	-41
184	163	29	146	123	57	177
-2	39	-46	1	4	58	166
166	-62	-62	115	-61	199	-99
90	38	-36	96	17	117	41
156	150	5	-5	146	34	108
88	92	-80	-58	196	58	-18
159	-49	61	90	151	-16	102
86	-29	-15	99	40	-92	144
-83	-11	180	72	62	10	62
-46	64	117	57	52	90	62
55	185	62	111	36	181	16
107	151	161	172	25	149	-49
112	53	-44	184	50	-46	147
3	-88	41	-24	-93	118	-32
165	107	-60	194	132	-2	198
186	-13	18	-61	155	31	-68
91	-50	-77	-95	60	4	-73
46	100	99	77	173	69	85
144	-3	-37	-80	-73	-66	-47
139	-42	6	191	112	3	-69
-16	178	58	62	105	165	-48
5	-10	138	-44	-35	27	36
174	-81	139	94	51	-27	-43
157	181	-41	178	52	65	152
88	48	71	-5	135	105	164
199	171	3	137	-77	14	12
-1	161	49	170	6	7	73
-25	197	63	34	153	133	145
-99	25	146	47	-68	-80	-29
200	67	140	65	130	82	95
47	114	137	89	6	121	140
32	178	47	36	174	85	0
-18	137	105	28	119	191	142
33	187	-42	117	-78	117	-19
118	152	58	83	-66	8	11
7	102	108	198	83	43	-66
-15	-65	93	131	-11	-23	132
-18	2	166	117	106	158	-32
124	-43	98	52	-80	-63	-54
171	77	52	-17	192	41	70
129	-63	-13	-56	46	6	12
-9	181	36	171	45	-6	165
49	-89	143	191	48	-36	44
114	126	188	73	83	-45	112
-35	-14	128	78	19	-26	105
42	33	180	115	52	164	121
29	-19	109	-65	100	32	-69
-54	79	-42	93	92	-49	44
-47	-13	105	-92	88	-61	29
60	-19	19	164	12	88	-86
-40	102	-57	10	11	57	63
-30	-94	57	-32	108	-85	111
-77	-78	173	-6	186	88	-31
-95	190	-67	53	35	-32	64
162	92	-24	42	47	97	-2
-84	-14	94	72	30	107	52
-30	28	-85	13	-87	18	136
147	89	-2	-67	-78	-17	-54
122	148	-20	151	94	-26	-86
122	-59	36	103	35	71	156
-73	94	138	70	148	177	185
139	164	-25	-56	199	-69	158
-95	75	-43	64	168	151	-51
67	18	166	-84	58	-65	116
-78	75	14	157	57	195	165
-8	35	30	-46	6	8	-29
189	54	168	-52	184	0	-32
-17	-66	73	122	0	8	107
191	101	32	-21	121	20	136
-1	179	175	-31	50	165	-51
-98	17	134	51	-28	-2	88
-21	57	160	133	-53	-31	178
-81	124	-67	-11	8	-95	-35
134	-44	133	113	119	178	165
42	165	186	-83	150	94	84
-48	162	22	131	-18	-93	106
170	91	-22	150	-75	151	-71
-45	-91	95	42	132	-44	19
148	21	105	94	145	-100	-91
-97	88	75	-39	-49	100	101
174	59	191	-11	95	57	46
-99	-70	-74	-12	199	198	-83
102	-70	43	-37	50	95	115
154	-83	88	-4	93	-35	55
-50	132	73	-76	99	188	133
-64	37	9	119	-24	75	63
103	-7	-2	77	138	132	186
49	57	75	8	163	106	191
-42	136	161	171	-3	-89	132
-8	136	130	185	27	114	116
47	-51	63	-77	154	166	-5
73	175	-55	152	-62	-60	176
49	79	0	13	-29	2	174
144	165	-4	36	154	99	-79
18	-63	51	111	186	92	6
-59	180	82	-74	-80	-40	23
28	134	-94	16	196	1	-86
26	81	3	73	194	75	-34
-42	105	35	18	53	-14	-28
-26	2	40	183	-45	-82	79
96	106	45	183	-4	188	-90
-61	-54	4	27	174	135	75
158	176	49	-52	197	32	50
-17	-80	156	22	129	93	15
-55	68	76	28	142	-39	-12
-36	-78	-3	6	92	80	184
156	140	105	151	-20	-56	111
188	-81	51	-100	156	73	67
133	-36	116	188	42	-61	81
115	64	31	144	0	62	43
142	113	165	23	70	-16	51
150	124	54	-61	129	49	-35
92	34	-78	-85	63	20	39
136	76	117	14	-58	-24	110
-98	-66	49	182	175	-73	18
155	-62	99	108	116	-98	-16
99	171	-5	62	186	47	-65
20	191	-39	-37	14	-93	26
79	-93	145	-58	110	93	118
144	126	177	21	-56	-67	41
140	163	-28	122	-66	108	-52
-92	-79	-64	155	181	-72	-27
154	15	131	169	-22	-50	3
-23	21	45	76	83	-93	19
67	130	12	-42	5	195	-89
-85	174	135	155	110	67	-93
200	42	89	-41	-91	-2	94
183	88	189	-56	-15	40	77
184	38	107	-46	127	23	171
3	-17	26	44	13	-41	182
194	-5	-41	156	154	76	-71
-86	-36	-81	87	-44	167	102
-42	-68	178	81	74	166	-62
84	-66	-31	-25	82	40	-11
-28	-31	-69	-30	137	146	141
68	105	177	45	30	-10	145
179	162	-94	-89	145	193	-90
13	191	116	-58	-98	110	-57
-100	111	-69	28	32	129	8
61	101	127	-7	87	91	35
-37	-24	184	60	164	-10	-64
120	-98	159	100	144	101	-76
158	124	-77	-44	21	120	-57
103	42	-73	-5	84	97	-31
-8	53	52	109	6	-87	-90
-69	110	-82	103	-54	30	191
113	-15	-47	189	21	-90	10
161	-49	176	96	-27	123	-10
-45	198	188	84	-72	-9	-76
-19	-87	-97	27	-66	8	-59
-69	64	-24	87	58	3	17
-17	-2	145	92	-84	18	96
189	52	-63	66	64	-10	188
18	181	-80	116	122	115	95
123	106	84	-30	97	-28	71
103	106	185	-86	57	79	141
-66	161	88	-76	-90	102	19
122	-26	-37	-6	-4	107	-35
-65	189	48	186	84	-37	24
-17	-38	85	87	76	159	167
119	72	50	198	167	52	130
-56	-81	46	86	33	-49	58
45	46	-15	137	-45	-30	20
-8	40	109	96	122	-78	24
154	-36	-80	127	-79	197	182
28	163	39	-90	-10	-48	-46
92	149	46	28	0	133	184
121	128	122	0	49	-9	30
-88	-42	152	-70	-60	-32	163
-31	69	-53	76	96	-3	141
33	-73	48	-26	-12	56	55
-54	17	72	30	181	183	-80
176	-31	108	-14	177	153	93
-69	39	117	195	-54	36	19
99	178	70	115	-59	161	190
125	-3	68	174	178	101	39
-40	-71	160	-39	-89	71	-60
-32	116	-10	152	118	-77	-11
-90	162	158	-33	89	198	145
-1	140	140	-84	-37	-15	44
-70	103	133	-29	-54	153	177
169	43	-32	78	142	101	70
113	-38	58	183	117	-63	47
182	-41	-3	24	112	-25	-70
81	133	50	-30	-39	10	-100
74	134	169	71	153	-81	-23
8	77	98	75	175	101	120
105	79	-30	55	-42	140	-56
32	18	34	109	164	181	65
71	88	48	-21	143	178	-76
-71	153	44	159	87	112	-87
-9	20	51	138	96	101	61
37	55	-23	145	-15	142	180
152	2	-51	139	132	13	4
104	161	22	-9	-67	185	171
148	49	146	-71	39	160	185
-19	-57	125	-100	-73	-68	43
114	116	129	23	-93	107	173
143	162	-98	114	173	-32	-89
165	-40	111	-79	7	5	106
62	15	-43	103	22	10	112
53	-75	84	-16	175	-99	113
17	68	-25	-66	168	133	138
134	49	131	49	18	-52	74
136	-30	188	-33	151	-23	172
-33	102	197	128	95	2	-74
186	193	38	-40	37	124	-44
116	162	-51	98	-84	39	0
199	161	-75	3	-91	124	110
93	192	31	45	176	-61	-62
101	166	140	71	-4	-9	168
-4	31	125	-65	135	32	-12
168	-30	-37	-76	-94	104	159
178	147	124	88	150	101	122
-72	-52	-11	38	160	-25	-36
130	105	-53	54	26	3	-34
179	-41	127	-37	-85	117	177
59	-96	138	27	28	53	5
52	-69	200	-37	12	164	184
-78	-10	103	104	-22	-95	148
84	8	100	133	36	-59	-1
184	135	132	173	200	-53	20
89	57	-90	103	119	115	5
146	118	34	30	12	-41	47
86	173	134	188	-69	70	-79
198	-65	46	52	-34	-88	139
78	123	15	-56	112	56	102
197	-5	153	66	-48	176	193
-2	145	84	197	155	38	62
-67	-47	134	15	78	42	68
-39	-90	56	80	150	91	-79
179	61	-52	91	84	168	69
108	5	28	181	-37	-76	140
-83	-28	-12	184	123	79	18
-18	175	-84	71	-55	146	-44
192	-26	2	138	97	101	89
146	175	5	54	127	123	170
71	-6	110	-45	166	1	67
-39	196	-27	-93	-16	107	104
56	-3	125	187	-80	66	-8
150	-94	-56	70	-86	119	-97
-49	83	68	-6	148	107	55
131	184	91	-92	161	150	-32
-89	88	135	36	69	73	-45
-10	157	-31	119	53	-4	-83
20	44	150	180	-57	97	107
-1	82	189	-36	41	-9	-89
-43	70	147	-47	161	142	-60
101	110	-41	25	49	69	-83
-76	26	162	-82	124	-95	78
-40	123	16	123	78	185	29
145	-77	-80	199	191	157	13
75	-94	21	147	160	-62	-50
-31	-24	-44	-14	-27	-43	-68
-77	-63	-20	-27	-78	-100	-7
176	84	-47	167	116	-92	-21
30	188	-83	-73	-13	197	51
126	171	23	-26	16	-26	51
150	151	68	-45	67	-77	-63
149	161	18	191	28	135	98
-10	63	-52	5	51	104	71
114	63	-57	34	-78	-89	199
138	47	-95	41	131	156	-83
-57	-24	-16	122	135	-23	-38
-40	18	98	126	74	170	13
3	18	49	96	90	53	62
119	56	109	70	137	73	87
-15	-56	-50	191	136	1	131
195	-9	36	-82	106	-35	120
92	150	41	99	-7	-76	-23
-75	-90	109	-69	-33	-42	-11
32	27	196	-87	63	70	103
168	78	43	-6	200	-96	19
111	-20	71	112	22	72	105
-70	74	-35	74	196	-80	103
-17	-74	165	169	66	194	50
-45	120	183	-26	-61	-17	90
98	-82	105	72	-8	193	-100
130	-14	144	-66	-16	159	26
-77	-61	-8	-75	8	55	0
28	174	10	-51	150	6	179
-74	-65	-70	104	-49	186	-36
48	83	135	140	97	44	116
183	-6	-51	-36	45	35	-33
-43	-41	-19	20	78	-61	-31
143	-94	-42	157	157	135	197
45	126	165	-30	-59	131	-25
-88	-36	-58	141	21	153	27
0	156	29	2	-28	161	121
174	113	179	12	82	-69	32
178	35	173	79	-16	194	-37
-27	-9	-80	192	-80	-67	158
47	74	122	128	27	-60	50
-40	-54	94	200	63	-88	-66
115	108	189	-13	82	-49	85
3	133	-77	-75	181	-89	-56
-48	148	40	67	69	-57	-66
60	174	194	-16	29	164	1
-57	79	37	-73	198	110	-54
66	60	-52	200	3	-42	86
90	-10	-57	13	22	83	5
-69	160	98	95	40	32	177
-82	140	27	13	19	158	-24
47	195	11	128	145	157	-33
173	38	-76	165	167	194	44
-96	101	-19	128	-12	-37	-32
73	-23	80	-12	156	46	-35
9	-37	-10	71	171	-68	-96
40	119	148	146	173	-44	-84
196	-12	-73	196	151	128	-66
169	-2	-31	28	197	176	72
41	-14	16	101	-53	56	-62
56	53	87	178	2	87	114
70	-75	16	76	-11	129	90
-64	-90	29	89	-29	-49	35
100	34	143	85	152	195	-67
186	135	194	86	55	15	70
26	-3	-5	-64	-95	140	96
90	59	184	52	20	135	63
146	-100	-33	-27	157	-59	62
24	3	106	102	-3	-47	67
-58	77	-93	-85	138	154	25
-46	70	-25	-19	162	33	179
90	39	124	75	27	64	164
117	171	-25	56	31	154	66
-59	177	177	-5	42	-22	-55
50	162	50	164	-5	174	-19
-70	-12	199	-95	50	1	-64
115	36	170	-37	-39	183	35
-99	-88	170	-11	-68	143	91
19	119	-99	177	11	178	-93
21	0	100	155	196	131	76
119	188	71	-63	-40	110	-28
7	45	-32	150	138	30	7
-73	-4	15	-20	39	8	87
-20	-46	-28	-19	141	-84	113
-86	-67	115	-22	178	196	8
176	-38	-67	72	33	137	84
74	189	27	133	91	-82	23
200	7	-9	195	146	-6	96
-87	-68	146	151	181	57	18
186	-80	145	185	80	-80	-65
49	-26	137	95	159	199	22
140	164	194	-23	-89	70	-15
53	8	-57	-44	-25	-20	155
-71	85	-48	-50	185	200	9
-11	157	167	94	-58	63	-91
-5	-57	146	65	109	-92	178
114	148	171	-37	18	138	-28
155	157	7	193	-49	-25	-27
161	116	169	173	49	18	-84
147	45	147	13	-49	-83	180
24	22	42	-91	173	112	145
60	-65	93	170	15	-81	-13
165	25	4	-71	42	161	170
-65	30	-98	175	49	143	63
144	61	192	63	172	11	48
53	116	125	-64	-36	163	-15
23	-99	129	54	94	-43	114
79	-26	30	-93	56	93	-40
-29	38	39	150	-2	171	87
-75	74	152	94	13	-29	-58
-52	20	122	117	-85	181	-42
129	133	-51	63	0	33	-83
93	-10	76	-45	5	6	190
-32	-21	-1	113	-17	130	-27
-83	194	7	127	-56	137	121
-58	15	171	37	164	64	-80
100	-92	-61	153	188	30	169
21	33	-36	49	37	104	-93
-28	164	34	2	73	128	-54
128	69	154	178	-33	-100	-2
-81	-52	161	93	-86	155	17
-1	193	-13	-39	149	164	-59
24	-29	146	-16	65	91	0
-6	101	59	20	169	61	92
80	-52	-68	37	-13	-9	86
-23	95	194	-46	162	179	62
199	88	-88	74	165	133	-77
61	16	20	85	200	-71	-79
139	-23	170	103	49	32	99
-40	140	52	188	-94	-30	-74
104	55	111	143	170	12	62
